Champion,Damage,Toughness,Control,Mobility,Utility,Style,Difficulty,Resource_Energy,Resource_Mana,Resource_Manaless,Range type,Adaptive type,Top,Middle,Bottom,Jungle,Support,Artillery,Assassin,Battlemage,Burst,Catcher,Diver,Enchanter,Juggernaut,Marksman,Skirmisher,Specialist,Vanguard,Warden
Sejuani,-0.6517904821319677,0.5141594158361827,1.377225871569942,0.27824333745610086,-0.7037029103947186,0.48688436042313427,0.21509314317514602,0.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Senna,-0.6517904821319677,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,2.309589039244205,-0.9155441442069362,0.21509314317514602,0.0,1.0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
Soraka,-2.0840143047114226,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,2.309589039244205,1.26601130743984,-1.2815966447519116,0.0,1.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Swain,-0.6517904821319677,0.5141594158361827,-0.008296541394999562,-1.0124965890763675,-0.7037029103947186,1.26601130743984,0.21509314317514602,0.0,1.0,0.0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Sylas,-0.6517904821319677,0.5141594158361827,-1.393818954359941,1.5689832639885692,-0.7037029103947186,0.3310589710197931,1.7117829311022037,0.0,1.0,0.0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Syndra,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,-0.7037029103947186,1.26601130743984,0.21509314317514602,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Seraphine,0.7804333404474875,-0.8068347756198558,1.377225871569942,-1.0124965890763675,0.8029430644247433,1.26601130743984,-1.2815966447519116,0.0,1.0,0.0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Sett,-0.6517904821319677,0.5141594158361827,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,-0.6038933654002538,0.21509314317514602,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Shaco,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,0.27824333745610086,0.8029430644247433,-0.4480679759969127,0.21509314317514602,0.0,1.0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Shen,-0.6517904821319677,1.8351536072922214,-0.008296541394999562,0.27824333745610086,2.309589039244205,-0.4480679759969127,0.21509314317514602,1.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Shyvana,-0.6517904821319677,0.5141594158361827,-1.393818954359941,0.27824333745610086,-0.7037029103947186,-0.13641719719023038,-1.2815966447519116,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Singed,-0.6517904821319677,1.8351536072922214,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,1.26601130743984,0.21509314317514602,0.0,1.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Sion,-0.6517904821319677,1.8351536072922214,1.377225871569942,-1.0124965890763675,-0.7037029103947186,0.17523358161645192,-1.2815966447519116,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sivir,0.7804333404474875,-0.8068347756198558,-1.393818954359941,-1.0124965890763675,0.8029430644247433,-1.5388457018203008,0.21509314317514602,0.0,1.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Skarner,-0.6517904821319677,1.8351536072922214,1.377225871569942,0.27824333745610086,-0.7037029103947186,-0.4480679759969127,0.21509314317514602,0.0,1.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Smolder,0.7804333404474875,-0.8068347756198558,-1.393818954359941,-1.0124965890763675,-0.7037029103947186,-1.5388457018203008,0.21509314317514602,0.0,1.0,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sona,-0.6517904821319677,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,0.8029430644247433,0.9543605286331577,-1.2815966447519116,0.0,1.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Tahm Kench,-0.6517904821319677,1.8351536072922214,-0.008296541394999562,-1.0124965890763675,2.309589039244205,0.17523358161645192,-1.2815966447519116,0.0,1.0,0.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Talyah,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,2.309589039244205,1.26601130743984,0.21509314317514602,0.0,1.0,0.0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Talon,0.7804333404474875,-0.8068347756198558,-1.393818954359941,0.27824333745610086,-0.7037029103947186,0.17523358161645192,0.21509314317514602,0.0,1.0,0.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Taric,-2.0840143047114226,0.5141594158361827,-0.008296541394999562,-1.0124965890763675,2.309589039244205,0.48688436042313427,0.21509314317514602,0.0,1.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
Teemo,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,0.8029430644247433,-0.9155441442069362,-1.2815966447519116,0.0,1.0,0.0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Trundle,-0.6517904821319677,1.8351536072922214,-1.393818954359941,-1.0124965890763675,0.8029430644247433,-1.2271949230136185,-1.2815966447519116,0.0,1.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tryndamere,0.7804333404474875,0.5141594158361827,-1.393818954359941,0.27824333745610086,-0.7037029103947186,-1.5388457018203008,-1.2815966447519116,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Twisted Fate,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,0.27824333745610086,0.8029430644247433,0.17523358161645192,0.21509314317514602,0.0,1.0,0.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Twitch,0.7804333404474875,-0.8068347756198558,-1.393818954359941,0.27824333745610086,-0.7037029103947186,-1.850496480626983,0.21509314317514602,0.0,1.0,0.0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
Udyr,-0.6517904821319677,1.8351536072922214,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,-0.759718754803595,-1.2815966447519116,0.0,1.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Urgot,-0.6517904821319677,0.5141594158361827,-0.008296541394999562,-1.0124965890763675,-0.7037029103947186,-0.13641719719023038,0.21509314317514602,0.0,1.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Vayne,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,-1.850496480626983,0.21509314317514602,0.0,1.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Veigar,0.7804333404474875,-0.8068347756198558,1.377225871569942,-1.0124965890763675,-0.7037029103947186,1.26601130743984,0.21509314317514602,0.0,1.0,0.0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Vel'Koz,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,-0.7037029103947186,1.26601130743984,0.21509314317514602,0.0,1.0,0.0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Vladimir,0.7804333404474875,0.5141594158361827,-1.393818954359941,-1.0124965890763675,-0.7037029103947186,1.26601130743984,0.21509314317514602,0.0,0.0,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Viego,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,-1.2271949230136185,1.7117829311022037,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Volibear,-0.6517904821319677,1.8351536072922214,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,-0.9155441442069362,-1.2815966447519116,0.0,1.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Warwick,-0.6517904821319677,0.5141594158361827,-0.008296541394999562,-1.0124965890763675,-0.7037029103947186,-0.9155441442069362,-1.2815966447519116,0.0,1.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Xerath,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,-0.7037029103947186,0.9543605286331577,0.21509314317514602,0.0,1.0,0.0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Xin Zhao,-0.6517904821319677,0.5141594158361827,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,-0.759718754803595,-1.2815966447519116,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Yasuo,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,1.5689832639885692,0.8029430644247433,-1.2271949230136185,1.7117829311022037,0.0,0.0,1.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Yone,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,1.5689832639885692,-0.7037029103947186,-0.4480679759969127,1.7117829311022037,0.0,0.0,1.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Wukong,-0.6517904821319677,0.5141594158361827,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,-0.13641719719023038,-1.2815966447519116,0.0,1.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Xayah,0.7804333404474875,0.5141594158361827,1.377225871569942,-1.0124965890763675,-0.7037029103947186,-0.9155441442069362,0.21509314317514602,0.0,1.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Yuumi,-2.0840143047114226,-0.8068347756198558,-1.393818954359941,1.5689832639885692,2.309589039244205,1.26601130743984,-1.2815966447519116,0.0,1.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Vi,-0.6517904821319677,0.5141594158361827,1.377225871569942,0.27824333745610086,-0.7037029103947186,-0.13641719719023038,-1.2815966447519116,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Vex,0.7804333404474875,0.5141594158361827,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,0.9543605286331577,0.21509314317514602,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Victor,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,-0.7037029103947186,0.9543605286331577,1.7117829311022037,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Yorick,-0.6517904821319677,0.5141594158361827,-0.008296541394999562,-1.0124965890763675,0.8029430644247433,-0.13641719719023038,0.21509314317514602,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Zac,-0.6517904821319677,1.8351536072922214,1.377225871569942,0.27824333745610086,-0.7037029103947186,1.26601130743984,-1.2815966447519116,0.0,0.0,1.0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Zed,0.7804333404474875,-0.8068347756198558,-1.393818954359941,1.5689832639885692,-0.7037029103947186,-0.13641719719023038,1.7117829311022037,1.0,0.0,0.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Zeri,-0.6517904821319677,-0.8068347756198558,-0.008296541394999562,1.5689832639885692,-0.7037029103947186,-0.759718754803595,0.21509314317514602,0.0,1.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ziggs,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,0.9543605286331577,0.21509314317514602,0.0,1.0,0.0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Zilean,-0.6517904821319677,-0.8068347756198558,-0.008296541394999562,0.27824333745610086,2.309589039244205,1.26601130743984,0.21509314317514602,0.0,1.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Zoe,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,1.26601130743984,1.7117829311022037,0.0,1.0,0.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Zyra,0.7804333404474875,-0.8068347756198558,1.377225871569942,-1.0124965890763675,-0.7037029103947186,1.26601130743984,0.21509314317514602,0.0,1.0,0.0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Varus,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,-1.0124965890763675,-0.7037029103947186,-1.2271949230136185,0.21509314317514602,0.0,1.0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Thresh,-2.0840143047114226,0.5141594158361827,1.377225871569942,-1.0124965890763675,2.309589039244205,0.48688436042313427,1.7117829311022037,0.0,1.0,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Tristana,0.7804333404474875,-0.8068347756198558,-0.008296541394999562,0.27824333745610086,-0.7037029103947186,-1.2271949230136185,-1.2815966447519116,0.0,1.0,0.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
